/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-37-30_307276.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ajá ilé ò mọdẹ ṣe.	ajá ilé ò mọdẹ ṣe.	aja ile omo de se	['ajá ilé òun mọdé ṣe']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-38-10_160282.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ajá kì í dán nu ‘‘Kò séwu’’ lókò ẹkùn.	ajá kì í dán nu ‘‘kò séwu'' lókò ẹkùn.	ajaki idanu ko sewuloko ekan	['ajá kìí dáná kò sí wúlókò ẹkùn.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-38-38_626011.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ajá tí yó sọnù kì í gbọ́ fèrè ọdẹ.	ajá tí yó sọnù kì í gbọ́ fèrè ọdẹ.	aja ti yio sona kii gbofere ode	['ajá tí yóò sọnù kìí gbọ́fèrè ọdẹ.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-38-53_109485.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ajá tó rí mọ́tò tó dúró fi ara a rẹ̀ bọ Ògún.	ajá tó rí mọ́tò tó dúró fi ara a rẹ̀ bọ ògún.	aja tori moto to duro fi ara re bo ohun	['ajá tó rí mútó tó dúró fi ara rẹ̀ bọ́ ògún']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-39-05_813476.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àjànàkú tí a gbẹ́ ọ̀fìn sílẹ̀ dè, erin ín mojú; erin ò bá ibẹ̀ lọ.	àjànàkú tí a gbẹ́ ọ̀fìn sílẹ̀ dè, erin ín mojú; erin ò bá ibẹ̀ lọ.	ajanapun ti a gbe ofin silede erin moju erin o ba ibe lo	['àjànàkú tí a gbẹ́ ọ̀fíìsìlẹ̀ dè irin mojú irin ò bá ìbẹ̀lọ']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-40-03_144092.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àjẹ́ ń ké, òkùnrùn ò paradà; ó lówó ẹbọ nílé.	àjẹ́ ń ké, òkùnrùn ò paradà; ó lówó ẹbọ nílé.	ajen ke okunron parada o lowo ebonile	['àjẹǹké òkùnrin ó paradà, olówó ẹbọ nílé']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-40-07_874975.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ajẹnifẹ́ni, èkúté ilé.	ajẹnifẹ́ni, èkúté ilé.	ajenife ni iku te ile	['ajenifẹ ni ikute ile']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-40-30_976086.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àkàlàmàgbò ó ṣoore ó yọ gẹ̀gẹ̀ lọ́rùn.	àkàlàmàgbò ó ṣoore ó yọ gẹ̀gẹ̀ lọ́rùn.	akalamo gbo o so ori o yo gege lorun	['àkàlàmọ̀gbò, óṣù orí óyọ̀ gẹ̀gẹ̀ lọ́rùn']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-40-38_743272.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Akánjú jayé, ọ̀run wọn ò pẹ́ .	akánjú jayé, ọ̀run wọn ò pẹ́ .	a kanjujaye orun won ope	['akanjú jàyé ọ̀run wọn òpẹ́']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-40-45_075126.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àkèekèé ò ṣé é dì níbò.	àkèekèé ò ṣé é dì níbò.	akeeke o se edi nibo	['àkéèké ò ṣe é dì níbo']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-41-03_941051.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àkèekèé rìn tapótapó.	àkèekèé rìn tapótapó.	akeeke rrin tapotapo	['àkí èké irun ìtàkọ̀tàkọ̀']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-44-54_966094.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àkèekèé ta Kindo lẹpọ̀n, ará ilée Labata ń rojú; kí ló kàn án níbọ?	àkèekèé ta kindo lẹpọ̀n, ará ilée labata ń rojú; kí ló kàn án níbọ?	akeeketa ki n du lepon ara ile ilaba ta n roju ki lo kan nibo	['àkéèkétà kìí dole pọ̀, ara ilé labata ń rojú kíló kan níbọ̀']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-45-31_629431.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àkọ̀ tó bá bá ọ̀bẹ dìtẹ̀ á gbọgbẹ́ láti inú.	àkọ̀ tó bá bá ọ̀bẹ dìtẹ̀ á gbọgbẹ́ láti inú.	ako to baba obe dite a gbagbe lati inu	['akọ̀ tó bá bá òbè dìtẹ̀, á gbogbẹ́ láti inú.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-45-39_545692.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Akóbáni lèkúté ilé; ejò kì í jàgbàdo.	akóbáni lèkúté ilé; ejò kì í jàgbàdo.	akobani lekute ile ejo ki i jagbado	['akobanileputi ile ejò kì í jágbàdo']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-45-46_495388.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àlá tí ajá bá lá, inú ajá ní ń gbé.	àlá tí ajá bá lá, inú ajá ní ń gbé.	alati aja bala inu aja ni n gbe	['àlá ti ajá báálá, inú ajá nígbé']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-46-49_030568.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Aláàárù kì í sọ pé kí ajé ṣe òun pa; ẹl rù ńkọ́?	aláàárù kì í sọ pé kí ajé ṣe òun pa; ẹl rù ńkọ́?	ala ru ki so pe ki a ju se ohun pa elerun k	['aláàárù kìí sọ pé kí a jí ṣe òun pa, ẹlẹ́rùn-ún kọ́.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-46-57_280736.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Alágbàró ò yege; aláṣọ á gbà á bó dòla.	alágbàró ò yege; aláṣọ á gbà á bó dòla.	alagbaru oyege alaso agba budola	['alágbàárù òyége aláṣọ àgbà abúdọ̀lá']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-47-10_950885.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Aláǹgbá tó fojú di erè, ikùn ejò ni yó bàá ara a ẹ̀.	aláǹgbá tó fojú di erè, ikùn ejò ni yó bàá ara a ẹ̀.	alangba to foju di ere ipun ejo ni yio ba ara e	['alángba tó fojú di erè, ikùn ejò ni yóò bá ara è']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-47-28_394967.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Alápàáǹdẹ̀dẹ̀ ń jayé lébé lébé.	alápàáǹdẹ̀dẹ̀ ń jayé lébé lébé.	alapan dede n jaye lebe lebe	['aláàpáń dẹ̀dẹ̀ ń jàyé lébélélé']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-47-51_865017.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Alára ò lè wí pé kò dun òun, ká ní ó kú àìsùn, ó kú àìwo.	alára ò lè wí pé kò dun òun, ká ní ó kú àìsùn, ó kú àìwo.	alara o le wipe ko dun ran ka ni o ku a isan o ku a ibo	['alára ò lè wí pé kò dùn wọn, ka ni ó kú àìsàn ó kú àìwó']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-48-19_415746.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Alárìnjó tí yó jòó, kó ti ìwòyí mú ẹsẹ̀ kó le kó kó kó.	alárìnjó tí yó jòó, kó ti ìwòyí mú ẹsẹ̀ kó le kó kó kó.	alarunjo ti yio jo ko ti iwo imu ese ko le kokoko	['alárùn ìdò tí yóò jò kó ti iwọ̀ yín mú ẹsẹ̀ kò lè kókòkó.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-49-50_783603.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Aláwàdà ló lè ṣọkọ òṣónú; ẹni tí kò lẹ́nu mímú tete ò lè ṣọkọ alápẹpẹ.	aláwàdà ló lè ṣọkọ òṣónú; ẹni tí kò lẹ́nu mímú tete ò lè ṣọkọ alápẹpẹ.	alawada lo le soko osonu eni ti ko lenu mimu tete o le soko alapepe	['aláwàdá ló lè ṣọkọ̀ òṣónú, ẹni tí kò lẹ́nu mímú tètè ò lè ṣọkọ̀ alápẹ̀pẹ́']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-50-52_737620.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àlejò tó wọ̀ nílé e Pọ́ngilá, Pọ́ngilá ní, ‘‘Ìwọ ta ni?’’ Àlejò ó ní òun Bugijẹ; Pọ́ngilá ni, ‘‘Tòò, lọ́ dájú igi i tìrẹ lọ́tọ̀.’’	àlejò tó wọ̀ nílé e pọ́ngilá, pọ́ngilá ní, ‘‘ìwọ ta ni?'' àlejò ó ní òun bugijẹ; pọ́ngilá ni, ‘‘tòò, lọ́ dájú igi i tìrẹ lọ́tọ̀.''	alejo to wonu ile pongila pongila ni iwo tani alejo ni ohun bugije pon gila ni to lo daju igi tire loto	['a lejo to wọnu ile pọngila, pọngila ni iwotani, a lejo ni owo bujije, pọngila ni to lọdaju igi tirẹlọtọ']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-51-48_813077.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àlọ ti alábaun; àbọ̀ ti àna a rẹ̀.	àlọ ti alábaun; àbọ̀ ti àna a rẹ̀.	a lo ti alabahun abo ti a na re	['alọ́ tí alábáhùn àbọ̀ tí àná rẹ̀.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-52-07_964513.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àlùkẹrẹsẹ ò mọ̀ pé olóko ó ládàá.	àlùkẹrẹsẹ ò mọ̀ pé olóko ó ládàá.	a lu kerese womo pe oloko o lada	['àlùkẹ́rẹ́sẹ̀ ò mọ̀ pé olóko ó làdá']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-52-20_313558.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àmọ̀jù là ń mọ ẹkùn un Sàárẹ́ .	àmọ̀jù là ń mọ ẹkùn un sàárẹ́ .	amojula nmo ekunn saare	['amojúlá ń mọ ẹkun ṣàárè.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-52-56_114701.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àpáàdì ló tó ko iná lójú.	àpáàdì ló tó ko iná lójú.	apa adilo to ko inaloju	['àpá àbílò tó kó iná lójú.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-53-37_064579.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Apatapara á pa ara a rẹ̀ lájùbà; ẹni tí yó ko là ń wòye.	apatapara á pa ara a rẹ̀ lájùbà; ẹni tí yó ko là ń wòye.	apatapaara apa ara re la juba eni ti yio ko la n woye	['àpàtàpá ra rẹ̀ lájúbá ẹni tí yóò kò làhùn wòye']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-54-03_281390.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àpò tí a kò fi ọwọ́ ẹni dá ṣòro ó kiwọ́ bọ̀.	àpò tí a kò fi ọwọ́ ẹni dá ṣòro ó kiwọ́ bọ̀.	apo ti a ko fi owo eni daso ro o kiwobo	['àpótí a kò fi ọwọ́ ẹni dáṣòòrò òkè wọ́bọ̀']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-54-54_599589.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ará Ìbàdàn kì í ságun; à ó rìn s hìn ni wọ́n ń wí.	ará ìbàdàn kì í ságun; à ó rìn s hìn ni wọ́n ń wí.	ara ibadan kii sagun a orinseyin ni won n wi	['ará ìbàdàn kì í ṣàgùn, a ó rìn sẹ́yìn ni wọn wí.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-55-12_529999.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	À rí ì gbọdọ̀ wí, à rí ì gbọdọ̀ fọ̀ ni ikú awo.	à rí ì gbọdọ̀ wí, à rí ì gbọdọ̀ fọ̀ ni ikú awo.	ar gb w ari igbodo fo ni iku awo	['àrí ìgbọ́dọ̀ wí àrí ìgbọ́dọ̀ fọ́ ni ikú awo']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-55-24_300748.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àrísá iná, àkòtagìrì ejò; àgbà tó réjò tí kò sá, ara ikú ló ń yá a.	àrísá iná, àkòtagìrì ejò; àgbà tó réjò tí kò sá, ara ikú ló ń yá a.	arisaina akutagiri ejo agbatori ejo ti ko sa ara iku lo n yaa	['arisa ina, akotagiri ejo, agba tórejo ti ko sa ara ikú lóún yá']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-55-45_331261.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àròkàn ní ń mú à sun ùn dá wá; ẹlẹ́kún sunkún ẹ̀ ó lọ.	àròkàn ní ń mú à sun ùn dá wá; ẹlẹ́kún sunkún ẹ̀ ó lọ.	arokan ni mekun asun dawa elekun sunpun eo lo	['àrùkọ́ ni mẹ́kùn àṣùn ìdáwá ẹlẹ́kún sunkún ẹ̀hùn lọ']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-56-23_161556.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Arọ ò n asẹ̀ kan dí ọ̀nà.	arọ ò n asẹ̀ kan dí ọ̀nà.	ara ona se kan di ona	['a ra òònà sẹ̀kọ́ndìọ̀ náà']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-56-28_679749.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Arọ tí kò lẹ́sẹ̀ nílẹ̀ ẹ́ lọ́gbọ́n nínú.	arọ tí kò lẹ́sẹ̀ nílẹ̀ ẹ́ lọ́gbọ́n nínú.	arati ko lese nile logbon inu	['arantí kò lẹ́sẹ̀ nílẹ̀ ẹ lọ gbó inú']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-56-32_828547.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Arọ́basá ò ṣojo.	arọ́basá ò ṣojo.	aragbasa osojo	['arábasá òso jọ']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-56-37_763370.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Arúgbó ṣoge rí; àkísà á lògbà rí.	arúgbó ṣoge rí; àkísà á lògbà rí.	arugbosogeri akisa alugba ri	['arugboṣo gerii àkísàá lùgbà rí']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-56-41_929686.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àrùn là ń wo; a kì í wokú.	àrùn là ń wo; a kì í wokú.	arunla nwo akii woku	['àrùn làáàwọ̀ akì ìwò kú']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-57-02_314544.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Asárétete ní ń kọjá ilé; arìngbẹ̀rẹ̀ ni yó rìí oyè jẹ.	asárétete ní ń kọjá ilé; arìngbẹ̀rẹ̀ ni yó rìí oyè jẹ.	asari tete ni koja ile aringbe re ni yio ri oye je	['asari tètè ní kọjá ilé, a rí gbẹ̀rẹ̀ ni yóò rí orí òyè jẹ']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-57-16_765575.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àṣá ń bá ẹyẹlé ṣeré, ẹyẹlé ń yọ̀; ẹyẹlé ń fikú ṣeré.	àṣá ń bá ẹyẹlé ṣeré, ẹyẹlé ń yọ̀; ẹyẹlé ń fikú ṣeré.	asa n beye le sere eye le n yo eye le n fiku se re	['àṣà ń bẹ̀yẹ́ lè ṣeré, ẹyẹlé ń yọ, ẹyẹlé ń fi kú ṣeré.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-57-31_245885.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àṣàyá kì í jẹ́ kí ọmọ ọ̀yà ó gbọ́n.	àṣàyá kì í jẹ́ kí ọmọ ọ̀yà ó gbọ́n.	asayaki  je ki omo oya o gbon	['àṣàyákì jẹ́ kí ọmọ ọ̀yàwó gbọ́n.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-57-41_000250.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àṣesílẹ̀ làbọ̀wábá; ẹni tó da omi síwájú á tẹlẹ̀ tútù.	àṣesílẹ̀ làbọ̀wábá; ẹni tó da omi síwájú á tẹlẹ̀ tútù.	a se sile labo waba eni to da omi siwaju a tele tutu	['aṣísílẹ̀ lábọ̀wá bá ẹni tó da ọmọ síwájú àtẹ̀lẹ̀ tútù.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-58-01_149243.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àṣẹ̀ṣẹ̀wọ́n ológbò ní ń jìyà; bó bá pẹ́ títí a tó eku ú pa.	àṣẹ̀ṣẹ̀wọ́n ológbò ní ń jìyà; bó bá pẹ́ títí a tó eku ú pa.	asese won ologbo ni n jiya bo ba petisi ato ikupa	['àṣẹ̀ṣẹ̀ wọn olóògbò ní jìyà bó bá pẹ́ títí a tó ikú pa']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-58-30_062599.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Aṣòroówọ̀ bí ẹ̀wù àṣejù.	aṣòroówọ̀ bí ẹ̀wù àṣejù.	asoro wo bi ewo aseju	['aṣoro wọ bi ẹwọ̀ aṣe jù.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-58-39_995347.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ata á kéré; ìjá jù ú.	ata á kéré; ìjá jù ú.	ata a kere ija tuhu	['ata kéré, ìjà jùú']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_15-59-41_102427.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ataare é rẹ́ni tún ìdí i rẹ̀ ṣe ó ń fi òbùró ṣẹ̀sín; òbùró ìbá r ni tún ìdí i rẹ̀ ṣe a sunwọ̀n jú ataare lọ.	ataare é rẹ́ni tún ìdí i rẹ̀ ṣe ó ń fi òbùró ṣẹ̀sín; òbùró ìbá r ni tún ìdí i rẹ̀ ṣe a sunwọ̀n jú ataare lọ.	ataare ere ni tudi ire se o n fi ogburo sesin ogburo ibari ni tudi ire se asun njo ataare lo	['ataari eré ní túdì rẹ̀ ṣe, ó ń fi òbúrò ṣẹ̀sán, òbúrò ìbárí ní túdì rẹ̀ ṣe, asùn ọjọ ataari lọ']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_16-00-28_116302.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Atàkò fọ́ ẹyin àparò: ohun ojú ń wá lojú ńrí.	atàkò fọ́ ẹyin àparò: ohun ojú ń wá lojú ńrí.	atako fo eyin aparo ohun oju n wa loju ri	['atakòfò èyín apàrò ohun ojú ń wá lójú rí']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_16-01-05_602345.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Atẹ̀hìnrọ́gbọ́n agétí ajá; a gé e létí tán ó fabẹ pamọ́.	atẹ̀hìnrọ́gbọ́n agétí ajá; a gé e létí tán ó fabẹ pamọ́.	ateyinra gbon age ti aja o ge ile titan o fabepa mo	['àtẹ̀ ìrọ̀gbọ́n àgé tí a jọ́, ó gí ìlé títàn, ó fàbẹ́pà mọ́.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_16-01-22_065415.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àtẹ́lẹwọ́ ẹni kì í tanni.	àtẹ́lẹwọ́ ẹni kì í tanni.	atelewo eni ki yi tanni	['àtẹ́lẹ̀ wọ́ ẹni kìí tan ni']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_16-01-28_232917.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Atọrọ ohungbogbo lọ́wọ́ Ọlọ́run kì í kánjú.	atọrọ ohungbogbo lọ́wọ́ ọlọ́run kì í kánjú.	a toro ohun gbogbolowo olorun ki i kanju	['a tọrọ ohun gbogbo lọ́wọ́ ọlọ́run kii kanju.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_16-01-45_734429.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àwòfín ní ń mú ọ̀rẹ́ bàjẹ́ ; fírí là ń wo ẹni tí ń woni.	àwòfín ní ń mú ọ̀rẹ́ bàjẹ́ ; fírí là ń wo ẹni tí ń woni.	awofi ni moo re baje firila n wo eni ti n woni	['àwùfin ni mú ọ̀rẹ́ bàjẹ́ fírílà ń wo ẹni tí ń wo ni?']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_16-02-08_970269.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ayáraròhìn, aya ọdẹ, ó ní ọkọ òun ún pa èkínní, ó pa ẹ̀kẹfà.	ayáraròhìn, aya ọdẹ, ó ní ọkọ òun ún pa èkínní, ó pa ẹ̀kẹfà.	aya ra ro irin aya ode o ni oko on pa ikini o pa ekefa	['aya arároyi, aya ode, ó ní ọkọ n pa ìkíni ó pa ìkẹfà']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_16-02-39_504539.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Àyé gba ògùnmọ̀ ó ránṣẹ́ sí òdú; àyé gba Tápà ó kọ́lé ìgunnu.	àyé gba ògùnmọ̀ ó ránṣẹ́ sí òdú; àyé gba tápà ó kọ́lé ìgunnu.	aye gba ogunmo o runse si otu aye gba tapa o ko le gunna	['àyí gba ògùn mọ̀, ó ránṣẹ́ sí òtó,àyí gba tápà ó kọ́lé ìgúnrun']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_16-03-12_814746.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Ayé ò ṣéé fipá jẹ.	ayé ò ṣéé fipá jẹ.	aye o se fipa je	['a yíò ṣe é fipà jẹ.']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_16-03-17_749545.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	‘‘Bá mi mádìẹ’’ kì í fi orúnkún bó.	‘‘bá mi mádìẹ'' kì í fi orúnkún bó.	ba mi ma di e kii fi orukunbo	['bámi má dì ẹkìí fi orúkún bó']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_16-03-46_401881.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	Baálé ilé kú, wọ́n fi olókùnrùn rọ́lé; ẹkún ń gorí ẹkún.	baálé ilé kú, wọ́n fi olókùnrùn rọ́lé; ẹkún ń gorí ẹkún.	ba lerile ku won fi olokunn ro le ekun gori ekun	['baálé lilé kú, wọ́n fi olókùn ìrọ́lé ẹ̀kún gorí ẹ̀kún']		
/content/drive/MyDrive/ProverbSpeech Project/Yor_Prov Batch 6(1251-1500)/recorder_2024-11-25_16-04-04_267800.wav	Zainab_WCAGkgCqPEQySvyv	Yor_prov_1251-1500	‘‘Baálé pè mí n kò wá,’’ ọ̀hànhàn ní ń pa wọ́n.	‘‘baálé pè mí n kò wá,'' ọ̀hànhàn ní ń pa wọ́n.	ba a le pe mi n ko wa ohhan ni i pa won	['báálé pè mí n kò wá, ọ̀hàn ní ipamọ́n.']		
